TXELECTRAPD	44900	6285	TX_Statewide	project\vine\tx\txstate	txelectrapd
CAINYOJA	5000	15	CA_CASTATE	project\vine\ca\castate	cainyoja
WIFONDDULACJA	50100	11	WI_WISTATE	project\vine\wi\wistate	wifonddulacja
ILTRIDET	14004	257	IL_ILSTATE	project\vine\il\ilstate	iltridet
TXJOSEPHINEPD	44900	6496	TX_Statewide	project\vine\tx\txstate	txjosephinepd
DECT	8000	200	DE_DESTATE	project\vine\de\destate	dect
CTVINE	7000	239	CT_CTSTATE	project\vine\ct\ctstate	ctvine
MOJEFFERSONCITYCT	26000	523	MO_STATE	project\vine\mo\mostate	mojeffersoncityct
NMCOURTS	32000	292	NM_NMSTATE	project\vine\nm\nmstate	nmcourts
NMSANTAFEJA	32000	27	NM_NMSTATE	project\vine\nm\nmstate	nmsantafeja
WILAFAYETTEJA	50100	61	WI_WISTATE	project\vine\wi\wistate	wilafayetteja
TXDESOTOPD	44900	3919	TX_Statewide	project\vine\tx\txstate	txdesotopd
TXDUNCANVILLEPD	44900	3922	TX_Statewide	project\vine\tx\txstate	txduncanvillepd
TXSPLAINSCOLLEGEPD	44900	4747	TX_Statewide	project\vine\tx\txstate	txsplainscollegepd
TXTEXARKANAPD	44900	3450	TX_Statewide	project\vine\tx\txstate	txtexarkanapd
TXVERNONPD	44900	6301	TX_Statewide	project\vine\tx\txstate	txvernonpd
TXWHARTONPD	44900	6265	TX_Statewide	project\vine\tx\txstate	txwhartonpd
OKSTATEPP	37000	1000	OK_OKSTATE	project\vine\ok\okstate	okstatepp
NVESMERALDAJA	29000	10	NV_NVSTATE	project\vine\nv\nvstate	nvesmeraldaja
NVSTOREYJA	29000	25	NV_NVSTATE	project\vine\nv\nvstate	nvstoreyja
NVWHITEPINEJA	29000	27	NV_NVSTATE	project\vine\nv\nvstate	nvwhitepineja
NVHUMBOLDTJA	29000	13	NV_NVSTATE	project\vine\nv\nvstate	nvhumboldtja
NVLANDERJA	29000	14	NV_NVSTATE	project\vine\nv\nvstate	nvlanderja
NVCHURCHILLJA	29000	5	NV_NVSTATE	project\vine\nv\nvstate	nvchurchillja
NVDOUGLASJA	29000	7	NV_NVSTATE	project\vine\nv\nvstate	nvdouglasja
NVEUREKAJA	29000	11	NV_NVSTATE	project\vine\nv\nvstate	nveurekaja
NVELKOJA	29000	9	NV_NVSTATE	project\vine\nv\nvstate	nvelkoja
NVLINCOLNJA	29000	16	NV_NVSTATE	project\vine\nv\nvstate	nvlincolnja
NVNORTHLASVEGASJA	29000	19	NV_NVSTATE	project\vine\nv\nvstate	nvnorthlasvegasja
NVHENDERSONJA	29000	12	NV_NVSTATE	project\vine\nv\nvstate	nvhendersonja
NVDOC	29000	900	NV_NVSTATE	project\vine\nv\nvstate	nvdoc
NVSTATEPP	29000	1000	NV_NVSTATE	project\vine\nv\nvstate	nvstatepp
TXLAMPASASJA	44900	428	TX_Statewide	project\vine\tx\txstate	txlampasasja
MSHINDSJA	25000	34	MS_MSSTATE	project\vine\ms\msstate	mshindsja
WIPOLKJA	50100	29	WI_WISTATE	project\vine\wi\wistate	wipolkja
ILSO	14004	1100	IL_ILSTATE	project\vine\il\ilstate	ilso
TXALAMOCCPD	44900	3395	TX_Statewide	project\vine\tx\txstate	txalamoccpd
FLAPPELLATECT	10000	77	FL_FLSTATE	project\vine\fl\flstate	flappellatect
WIBURNETTJA	50100	54	WI_WISTATE	project\vine\wi\wistate	wiburnettja
NVLASVEGASJA	29000	15	NV_NVSTATE	project\vine\nv\nvstate	nvlasvegasja
NDSTATECT	35000	200	ND_NDSTATE	project\vine\nd\ndstate	ndstatect
CACONTRACOSTAJA	5000	8	CA_CASTATE	project\vine\ca\castate	cacontracostaja
NCDUPLINJA	34003	32	NC_STATE	project\vine\nc\ncstate	ncduplinja
NVDSIHOSTJA	29000	515	NV_NVSTATE	project\vine\nv\nvstate	nvdsihostja
IAGREENEJA	16000	38	IA_IASTATE	project\vine\ia\iastate	iagreeneja
TXBOGATAPD	44900	205	TX_Statewide	project\vine\tx\txstate	txbogatapd
TXNAPLESPD	44900	5434	TX_Statewide	project\vine\tx\txstate	txnaplespd
TXJACKSONVILLEPD	44900	3708	TX_Statewide	project\vine\tx\txstate	txjacksonvillepd
WILANGLADEJA	50100	21	WI_WISTATE	project\vine\wi\wistate	wilangladeja
TXPLAINVIEWPD	44900	4467	TX_Statewide	project\vine\tx\txstate	txplainviewpd
MNOTTERTAILJA	24002	51	MN_MNSTATE	project\vine\mn\mnstate	mnottertailja
TXWINTERSPD	44900	5694	TX_Statewide	project\vine\tx\txstate	txwinterspd
TXDAYTONPD	44900	5119	TX_Statewide	project\vine\tx\txstate	txdaytonpd
OHACTIVECONTACT	36105	1	Ohio SONAR - Active Contact	\project\gov\sonar\oh\ohstate	activecontact
VAPAMUNKEYJA	47000	271	VA_VASTATE	project\vine\va\vastate	vapamunkeyja
VAPETERSBURGJA	47000	120	VA_VASTATE	project\vine\va\vastate	vapetersburgja
NEMADISONJA	28000	455	NE_NESTATE	project\vine\ne\nestate	nemadisonja
NETHAYERJA	28000	638	NE_NESTATE	project\vine\ne\nestate	nethayerja
NELANCASTERCT	28000	775	NE_NESTATE	project\vine\ne\nestate	nelancasterct
KYTODDJA	18000	110	KY_KYSTATE	project\vine\ky\kystate	kytoddja
KYBUTLERJA	18000	16	KY_KYSTATE	project\vine\ky\kystate	kybutlerja
KYHARTJA	18000	50	KY_KYSTATE	project\vine\ky\kystate	kyhartja
KYKNOTTJA	18000	60	KY_KYSTATE	project\vine\ky\kystate	kyknottja
MDSTMARYJA	21999	20	MD_MDSTATE	project\vine\md\mdstate	mdstmaryja
NCPERSONJA	34003	74	NC_STATE	project\vine\nc\ncstate	ncpersonja
NCGUILFORDPR	34003	1040	NC_STATE	project\vine\nc\ncstate	ncguilfordpr
NECHASEJA	28000	131	NE_NESTATE	project\vine\ne\nestate	nechaseja
MNMEEKERJA	24002	43	MN_MNSTATE	project\vine\mn\mnstate	mnmeekerja
ARCLEBURNEJA	4999	28	AR_ARSTATE	project\vine\ar\arstate	arcleburneja
LAALLENJA	19000	2	LA_LASTATE	project\vine\la\lastate	laallenja
ELINKMON	91	1	TEST2	project\vine\test\voxtest2	
FLVOLUSIAJA1	10064	1	FL_VOLUSIA	project\vine\fl\volusia	flvolusiaja
FLPALMBEACHJA	10000	50	FL_FLSTATE	project\vine\fl\flstate	flpalmbeachja
MOHARRISONCT	26000	340	MO_STATE	project\vine\mo\mostate	moharrisonct
FLDUVALJA	10000	15	FL_FLSTATE	project\vine\fl\flstate	flduvalja
TXHIDALGO	44900	399	TX_Statewide	project\vine\tx\txstate	txhidalgo
LAVERNONCT	19000	358	LA_LASTATE	project\vine\la\lastate	lavernonct
TESTSITE9	555999	9	Interface Testing	project\vine\interface	test9
MNHENNEPINCT	24002	324	MN_MNSTATE	project\vine\mn\mnstate	
MOWARRENCT	26000	407	MO_STATE	project\vine\mo\mostate	mowarrenct
TXPARMERJA	44900	468	TX_Statewide	project\vine\tx\txstate	txparmerja
UTD5CEDERCT_DEMO	200	322	STDVINEDEMO	project\vine\sv\stdvinedemo	utd5cederct
AVERY050XX	34003	1251	NC_STATE	project\vine\nc\ncstate	
UTDAVISJA_DEMO	200	6	STDVINEDEMO	project\vine\sv\stdvinedemo	utdavisja
MNRENVILLEJA	24002	57	MN_MNSTATE	project\vine\mn\mnstate	mnrenvilleja
MDBALTIMORECYCIRC	21999	128	MD_MDSTATE	project\vine\md\mdstate	mdbaltimorecycirc
NEPHOTOGARDEN	28500	66	NE_PHOTO	project\vine\ne\nephoto	nephotogarden
OKPAYNEJA	37000	60	OK_OKSTATE	project\vine\ok\okstate	okpayneja
VABATHJA	47000	235	VA_VASTATE	project\vine\va\vastate	vabathja
WYWESTONJA	51000	25	WY_WYSTATE	project\vine\wy\wystate	wywestonja
IAWINNEBAGOJA	16000	96	IA_IASTATE	project\vine\ia\iastate	iawinnebagoja
OKKIOWAJA	37000	38	OK_OKSTATE	project\vine\ok\okstate	okkiowaja
IDCASSIAJA	13000	17	ID_IDSTATE	project\vine\id\idstate	idcassiaja
INCRAWFORDJA	15000	14	IN_INSTATE	project\vine\in\instate	incrawfordja
INNOBLEJA	15000	57	IN_INSTATE	project\vine\in\instate	innobleja
OKHARMONJA	37000	29	OK_OKSTATE	project\vine\ok\okstate	okharmonja
TXWHITNEYPD	44900	4733	TX_Statewide	project\vine\tx\txstate	txwhitneypd
CAGLENNJA	5000	12	CA_CASTATE	project\vine\ca\castate	caglennja
INRIPLEYCC	15000	511	IN_INSTATE	project\vine\in\instate	inripleycc
WICALUMETJA	50100	55	WI_WISTATE	project\vine\wi\wistate	wicalumetja
WIWALWORTHJA	50100	42	WI_WISTATE	project\vine\wi\wistate	wiwalworthja
NMSANDOVALJA	32000	24	NM_NMSTATE	project\vine\nm\nmstate	nmsandovalja
ARAG	4999	81	AR_ARSTATE	project\vine\ar\arstate	ag
NCBRUNSWICKJA	34003	11	NC_STATE	project\vine\nc\ncstate	ncbrunswickja
OHSENECAJA	36001	208	OH_OHSTATE	project\vine\oh\ohstate	ohsenecaja
ARCLARKPR	4999	24	AR_ARSTATE	project\vine\ar\arstate	arclarkpr
OHWAYNEJA	36001	41	OH_OHSTATE	project\vine\oh\ohstate	ohwayneja
ILGREENECT	14004	60	IL_ILSTATE	project\vine\il\ilstate	ilgreenect
MNLESUERCT	24002	337	MN_MNSTATE	project\vine\mn\mnstate	
KYGRAVESJA	18000	42	KY_KYSTATE	project\vine\ky\kystate	kygravesja
MDPRINCEGEORGEJA	21999	17	MD_MDSTATE	project\vine\md\mdstate	mdprincegeorgeja
MOMCDONALDJA	26000	65	MO_STATE	project\vine\mo\mostate	momcdonaldja
MOSHELBYCT	26000	396	MO_STATE	project\vine\mo\mostate	moshelbyct
LACALDWELLCT	19000	311	LA_LASTATE	project\vine\la\lastate	lacaldwellct
UTRICHJA	45000	15	UT_UTSTATE	project\vine\ut\utstate	utrichja
UTWASHINGTONJA	45000	25	UT_UTSTATE	project\vine\ut\utstate	utwashingtonja
TXFRANKLIN	44900	371	TX_Statewide	project\vine\tx\txstate	txfranklin
ILPERRYCT	14004	144	IL_ILSTATE	project\vine\il\ilstate	ilperryct
CHESVINE	47002	1	VA_CHESVINE	va\chesvine	
UTD7CASTLEDALECT_TTS	96	330	TTS DEMO	project\vine\ttsdemo	utd7castledalect
NYONTARIOJA	33004	434	NY_NYSTATE	project\vine\ny\nystate	nyontarioja
NERICHARDSONJA	28000	552	NE_NESTATE	project\vine\ne\nestate	nerichardsonja
FLPASCOJA	10000	51	FL_FLSTATE	project\vine\fl\flstate	flpascoja
WACLALLAMJA	48626	9	WA_WASTATE	project\vine\wa\wastate	waclallamja
TXIRVINGPD	44900	3002	TX_Statewide	project\vine\tx\txstate	txirvingpd
NEPHOTOPHELPS	28500	22	NE_PHOTO	project\vine\ne\nephoto	nephotophelps
VAISLEJA	47000	275	VA_VASTATE	project\vine\va\vastate	vaisleja
VAAUGUSTAJA	47000	234	VA_VASTATE	project\vine\va\vastate	vaaugustaja
UTJCENTERPRISECITYCT	45000	374	UT_UTSTATE	project\vine\ut\utstate	utjcenterprisecityct
NJCAMDENJA	31000	4	NJ_STATE	project\vine\nj\njstate	njcamdenja
ARLINCOLNPR	4999	104	AR_ARSTATE	project\vine\ar\arstate	arlincolnpr
ALETOWAHJA	1000	28	AL_ALSTATE	project\vine\al\alstate	aletowahja
ALSHELBYJA	1000	58	AL_ALSTATE	project\vine\al\alstate	alshelbyja
COJACKSONJA	6000	23	CO_COSTATE	project\vine\co\costate	cojacksonja
MSJEFFERSONDAVISJA	25000	40	MS_MSSTATE	project\vine\ms\msstate	msjeffersondavisja
TNRUTHERFORDJA	43000	77	TN_TNSTATE	project\vine\tn\tnstate	tnrutherfordja
SCNEWBERRYJA	41000	43	SC_SCSTATE	project\vine\sc\scstate	scnewberryja
INUNIONCC	15000	541	IN_INSTATE	project\vine\in\instate	inunioncc
PAARMSTRONGJA	39000	2	PA_PASTATE	project\vine\pa\pastate	paarmstrongja
WIOCONTOJA	50100	66	WI_WISTATE	project\vine\wi\wistate	wiocontoja
IAKOSSUTHJA	16000	56	IA_IASTATE	project\vine\ia\iastate	iakossuthja
TXAMARILLOPD	44900	5597	TX_Statewide	project\vine\tx\txstate	txamarillopd
TXMIDLOTHIANPD	44900	4119	TX_Statewide	project\vine\tx\txstate	txmidlothianpd
MOPLATTEJA	26000	84	MO_STATE	project\vine\mo\mostate	moplatteja
TXGAINESVILLEPD	44900	3829	TX_Statewide	project\vine\tx\txstate	txgainesvillepd
TXRUSKCT	44900	1101	TX_Statewide	project\vine\tx\txstate	txruskct
NMGALLUPMCKINLEYJA	32000	18	NM_NMSTATE	project\vine\nm\nmstate	nmgallupmckinleyja
NMVIGILMALDONADOJA	32000	5	NM_NMSTATE	project\vine\nm\nmstate	nmvigilmaldonadoja
NMSANJUANJA	32000	25	NM_NMSTATE	project\vine\nm\nmstate	nmsanjuanja
TXHEMPHILLPDRMS	44900	5715	TX_Statewide	project\vine\tx\txstate	txhemphillpd
TXCLARKSVILLEPD	44900	5635	TX_Statewide	project\vine\tx\txstate	txclarksvillepd
NCANSONJA	34003	5	NC_STATE	project\vine\nc\ncstate	ncansonja
TXSAINTJOPD	44900	5381	TX_Statewide	project\vine\tx\txstate	txsaintjopd
CODENVERSD	6000	60	CO_COSTATE	project\vine\co\costate	codenversd
TXOAKRIDGENORTHPD	44900	5407	TX_Statewide	project\vine\tx\txstate	txoakridgenorthpd
CAKINGSJA	5000	17	CA_CASTATE	project\vine\ca\castate	cakingsja
NEWESTERNJU	28000	1004	NE_NESTATE	project\vine\ne\nestate	newesternju
SCCHEROKEEJA	41000	14	SC_SCSTATE	project\vine\sc\scstate	sccherokeeja
INSTJOSEPHCC	15000	517	IN_INSTATE	project\vine\in\instate	instjosephcc
TXRUSKJA	44900	482	TX_Statewide	project\vine\tx\txstate	txruskja
TXPANOLACT	44900	1083	TX_Statewide	project\vine\tx\txstate	txpanolact
MNLYONJA	24002	39	MN_MNSTATE	project\vine\mn\mnstate	mnlyonja
TXGODLEYPD	44900	4928	TX_Statewide	project\vine\tx\txstate	txgodleypd
TXMAGNOLIAPD	44900	5400	TX_Statewide	project\vine\tx\txstate	txmagnoliapd
TXMONTGOMERYPD	44900	5408	TX_Statewide	project\vine\tx\txstate	txmontgomerypd
LAGRANTCT	19000	322	LA_LASTATE	project\vine\la\lastate	lagrantct
LASTLANDRYCT	19000	349	LA_LASTATE	project\vine\la\lastate	lastlandryct
MDMONTGOMERYJA	21999	16	MD_MDSTATE	project\vine\md\mdstate	mdmontgomeryja
MDTALBOTCIRC	21999	45	MD_MDSTATE	project\vine\md\mdstate	
NYORANGEJA	33004	435	NY_NYSTATE	project\vine\ny\nystate	nyorangeja
NCLENOIRJA	34003	55	NC_STATE	project\vine\nc\ncstate	nclenoirja
ILKNOXCT	14004	94	IL_ILSTATE	project\vine\il\ilstate	ilknoxct
